acc_id,Exp,Playtime,Game_Money_Change,Pledge,Combat
91902,0.011046958965561689,0.9543034718153799,0.3528953400742342,0.0075052383783485626,0.0009073532772542736
91909,0.0008053807051116108,0.6191446547288518,0.35110245461125705,4.485324800173728e-05,0.0008687263409411027
91911,0.0016140431586550896,0.21844672559158404,0.3498302748633297,0.016430900644833737,0.017752928177356797
91915,0.0008251844450061697,0.9666573269823479,0.35328194215002806,0.4181170736767086,0.2290919866922517
91916,0.03876551514617753,0.40153850072594804,0.35292275044729493,0.06463531295673476,0.009607681999295353
91917,0.08151642254899799,0.24287424539596011,0.35310627300509073,0.14575805255631927,0.0003460554686312864
91919,0.0,0.9816093125143278,0.35600626413526437,0.0,0.0
91921,0.04819137073295674,0.21218064647596718,0.3515274175354472,0.026152738170668034,0.0013891475231111424
91922,0.03260266895256826,0.0458238875162383,0.3528096153314724,0.02313972900764952,0.000554111857863202
91924,0.0009974416016359279,0.8790341068290068,0.36371090590925437,0.14489460803132867,0.021359257215346334
91926,0.12236925330561088,0.20622022975623422,0.35291837232840656,0.006872790085669442,0.013410664410970288
91938,0.0015072850568171206,0.14228584528388388,0.35297223388606036,0.005089621890766777,0.006694365211875698
91939,0.1344049190527184,0.1471509717517002,0.3531048052616062,0.08234317261631509,0.0015079024251187512
91940,0.06214763521044912,0.12893858733029365,0.35286647992070636,0.09038026991722688,0.03323564083333468
91948,0.052450051300135726,0.053185256883771875,0.35287721667279465,0.024911510445211175,0.00013799907939937095
91953,0.00043639520654185915,0.302096334598436,0.3557105820551142,0.08840971933159217,0.008623651559085179
91954,0.11142361715905692,0.1367075065590056,0.35295849208613495,0.010402384457011644,0.003135241268156627
91968,0.038896808539332535,0.012837820627117346,0.35292042029568127,0.00035470548084925524,0.0
91971,0.0051285020512946075,0.03283323569117908,0.35285285084787965,0.015189041370637696,0.0
91976,0.028338413618605913,0.009959499732545403,0.35291440460947593,0.013514976963916193,6.935212974397183e-05
91979,0.003505731477446258,0.17547568710359407,0.35290634682147104,0.0862881080998696,0.00699302734970126
91982,0.001958147456268621,0.985684811126111,0.35292633434420156,0.0377408274470829,0.007401697992654484
91983,0.0017965897883693916,0.966708270714995,0.36961626207050163,0.17579760845374806,0.31852544597601595
91986,0.0005501406374113877,0.3296568939606204,0.3537548538664243,0.03184542537786896,0.008983463481527256
91988,0.059805387471667006,0.027535087495860817,0.3528883542934437,0.009320355714119892,0.00165480349084769
91990,0.09710178987049302,0.2385949718535876,0.3529777538479754,0.04572234919646957,0.001907262406975417
91997,0.11166162740244358,0.23520721363254285,0.35291682714232175,0.0121624405205462,0.006958428840284437
92000,0.0,0.9960009169871875,0.35278373117335066,0.0,0.0
92003,0.00969169065968565,0.22965434677398802,0.3562321150770909,0.023585634109203814,0.005014448400338506
92007,0.0,0.9942943019435033,0.35732438787435367,0.005110554602540729,0.0
92010,0.00423446842766098,0.9559336712600931,0.3529154973291491,0.007939072688305765,0.0022944194002920346
92012,0.015257270037345803,0.35362592017117095,0.35292551849328063,0.021499728205633232,0.004505930571124833
92014,0.16665216472522248,0.20680608268167802,0.3529277389421812,0.13588829849007,0.006598412337440289
92015,0.0,0.9963575231157186,0.35557684290014413,0.0028823720605078017,0.0
92016,0.0010273837151674962,0.2122825339412618,0.35286338111691634,0.0,0.0018024501932546952
92021,0.0008307176151033355,0.2859726432155683,0.3374490572012551,0.09247383333656989,0.02987720093907611
92024,0.16386458872021006,0.9285514149621741,0.35321138717542344,0.0073886306029742055,0.03860098572084976
92025,0.0,0.9988028222827886,0.35154094652860574,0.0,0.0
92028,0.0,0.283196209786291,0.36209237755776313,0.0,0.0
92029,0.0022112655604586474,0.7797702437657608,0.35121017809315686,0.004859542031384825,0.003326210864369977
92036,0.00386006411923428,0.36878168063373984,0.3528508420143214,0.043956582485233466,0.01374282178513911
92037,0.0,0.9916961715784914,0.3473948725237453,0.00036479886916541775,0.0
92043,0.002175296945028491,0.9931990116915864,0.35292506602686896,0.0030398667274289803,0.013033887886143129
92044,0.0019023338854899654,0.8332356911790924,0.3526052471502752,0.01889266222299153,0.014369596807197847
92045,2.789496827968744e-07,0.6129040474795588,0.35393347142070536,0.0,0.0
92046,0.0,0.9485977737588833,0.264332312354591,0.0,0.0
92048,0.0017298025593477314,0.9008889681346953,0.35253458283954964,0.0057320827923775484,0.04075399610890085
92049,8.882304178246629e-06,0.0018339743753024778,0.35291046869241793,0.00032217850440055263,0.0
92059,0.0040414465953639055,0.003642476884281311,0.3529762790475913,0.01554529709157698,0.0
92061,0.13489748676399899,0.8242950660994931,0.3528820818094086,0.021009482361697016,0.010199715613383153
92067,0.003432016280790184,0.8140044321047399,0.3514191068645055,0.024684774349505112,0.00020594084896619741
92070,0.0,0.9988282941491121,0.35518397127305273,0.0,0.00021874701636653986
92077,0.0,0.976285692452686,0.35167135079441486,0.0,0.0
92084,0.007037366029704638,0.053287144349066465,0.35305774169789317,0.03916781440406931,6.864694965539914e-05
92088,0.0,0.975496064596653,0.35710480410097534,0.0,0.0
92096,0.0017375521471360647,0.569703762194656,0.3547116262165356,0.029829560812428824,0.0047931995317228235
92097,0.0004418479079216235,0.20599098295932136,0.35296749082464596,0.00022760182239633326,0.0009444250914822286
92099,0.0003502960553441544,0.06373060954176113,0.3529133091403614,0.003052537116281557,0.0015926373118635038
92100,0.0010380664676702238,0.7504775974935681,0.3546937498982327,0.06934580277166223,0.111156799965586
92102,0.052404333014472,0.09959499732545403,0.35294383967120724,0.03322037376305695,0.0032342778912947097
92107,0.0006375314252401773,0.4024554879135994,0.3562670902633077,0.08114951031423091,0.050497586559578644
92117,0.009084906474973703,0.26556967829032835,0.3528731134980495,0.00261461264147838,0.00013799907939937095
92119,0.0,0.995542423393362,0.3483873282245383,0.0,0.0
92120,5.2388174802095434e-05,0.04630785297638757,0.3528942788814895,0.0,0.0
92122,0.0,0.9851499019333145,0.35722334654326227,0.0,0.0
92131,0.14401132656289306,0.9227183575740594,0.3529165049077859,0.056364256261543726,0.018526778961770993
92134,0.000637020259671729,0.4134338622990906,0.35302775766435596,0.0017236803054106805,0.014881991306827816
92137,0.22023574549666236,0.170304898239894,0.3530040770918939,0.08445875477991965,0.015078848195167381
92139,0.011327507507671562,0.09641101403499831,0.3529031910125954,0.11226882748588242,0.010419268702220763
92141,0.0008728128386815885,0.1004865126467816,0.3525998420233639,0.019709586282014094,0.0011472097001460173
92145,0.007215237913757209,0.12962632772103208,0.3530331014787233,0.0033813762165519853,0.0014976862343888306
92147,0.0008226964191016605,0.27445935963728063,0.3529285672572366,0.0019128701948593135,0.02094472926197799
92150,0.0013054945316186002,0.1282253750732316,0.3526364985846645,0.04483050835436439,0.0014232078589447592
92153,0.013636718262507905,0.12723197228660943,0.3527691365883411,0.06657562575800256,0.06146161347915938
92154,0.0024567782969422713,0.3106294098168571,0.3537266218686157,0.021373996852636613,0.00580723571708622
92155,0.0004918375676956406,0.2789169362439186,0.3521973190320137,0.020912171091365894,0.0021156375237430134
92158,0.0006206851862638862,0.06520797778853256,0.3528705988589157,0.00013779088118195156,0.0
92159,0.09179008621999998,0.28981889503043884,0.35290746309469245,0.00686037499600058,0.012370140905331027
92160,0.08323676558487862,0.821493160803892,0.3528540165193988,0.04024464940997267,0.0010092106207466463
92164,0.003606531821266964,0.24812144985863108,0.35102926127265427,0.01357052531485013,0.00900992125714383
92171,0.17025582849308843,0.16982093277974472,0.3530008793082124,0.05853099170666952,0.020212896268521487
92173,0.00012688023618342682,0.27005272676328995,0.3544315125735503,0.018337501966423735,0.0010092106207466463
92175,0.009893028926578526,0.9167834127206503,0.35298085741746393,0.039591213927488086,0.00027458779862159655
92178,0.0035625907691488037,0.9267938561858425,0.3529140729351912,0.03300729104894439,0.042354398709682356
92179,0.009918389318207562,0.8629868310451104,0.35284312158278014,0.006008406665025122,0.03115106487833392
92180,0.1958165783266062,0.38052421100894057,0.3540211948240921,0.0725553854303208,0.032345080213377835
92181,0.012514547937320977,0.9710639598563385,0.35293661633867696,0.021304049086458783,0.00114791488023459
92188,0.0014519980572149625,0.19485977737588825,0.35647800257335355,0.004713096097599696,0.0024408465005619417
92192,0.0011910487560086972,0.7361114648870323,0.3529197105731996,0.004346664214609216,0.01575695761049609
92197,0.15463399206015824,0.5121373443032171,0.3529180439534515,0.006938253454412908,0.004722102989437491
92201,0.0012741986485603947,0.9683639420260323,0.35282707199336477,0.030564071441559107,0.009493555093320146
92210,0.0029120298542655377,0.9578440612343666,0.3529469080478454,0.0076713794794129675,0.008251255220036611
92215,0.004445671538599035,0.9883848289564174,0.3529081562288775,0.013100198260271053,0.0012158566498014164
92228,0.0009750798835621663,0.4321556840469699,0.35158906065389,0.09862964742882459,0.01758024879052678
92235,0.003906229086935244,0.6978272498025927,0.35150439398783934,0.05727225925452348,0.021783364134337915
92238,0.0,0.9971726228380753,0.3532943931788492,0.0002121590593733601,0.0
92240,0.0001347401456677013,0.06694006469854044,0.35302111345583936,0.015389860755192847,0.0002080563892319155
92241,0.014955213559301414,0.2746631345678697,0.353208373879262,0.024649322810455294,0.004080908573361965
92249,0.0,2.547186632364553e-05,0.352913963049182,0.00025489468601740226,0.0
92256,0.013009294447278323,0.9503808044015383,0.3529321020307897,0.010766563101491225,0.0067059270050749895
92259,0.002324975308509905,0.9640846684836596,0.352862666262144,0.033876257889393586,6.935212974397183e-05
92268,0.00023795182230807208,0.48725133090501527,0.35284067577133027,0.021600630986326343,0.0
92269,8.250906274083811e-05,0.4610407804579841,0.3511071777850451,0.07229307479286355,0.02723873735625073
92271,0.001465194473961462,0.406938536386561,0.3530155503276938,0.009415589624084592,0.011793186725602773
92276,0.0,2.547186632364553e-05,0.352913963049182,0.00044982152154721935,0.0
92278,4.6680541148195297e-07,0.2561450877505795,0.3541308732504982,0.0002724398932912259,0.0
92285,0.1073863480168687,0.2542346977763061,0.3555528927907737,0.07131790157279709,0.004029495475129876
92287,0.1010004031240016,0.4151914210754221,0.35291564598228253,0.028573129855340624,0.003910427664760159
92288,0.0030554214835367137,0.08581471764436178,0.35291032874584904,3.349004283425111e-05,0.0
92290,0.00011099691327479011,0.39501770294709493,0.3524470023154693,0.02017557855280751,0.0
92294,0.0017079082888455648,0.8801039252146002,0.35302147693199665,0.01964368470252459,0.028917613898368617
92302,0.012794754869200413,0.19483430550956468,0.3529289714251271,0.06532081964816802,0.013689549050637857
92309,0.0,0.738429404722484,0.3574067569238476,0.004840818413842608,6.864694965539914e-05
92311,1.350081748026268e-05,0.023612420082019407,0.35283063536110876,7.338603412243496e-05,0.0
92315,0.040849550769122105,0.3392597875646349,0.35484934812071617,0.020866504421942808,0.0009695194562384603
92321,0.0003715227738918981,0.7343284342443767,0.3737111064663431,0.27068083673568594,0.058592620725454625
92322,0.02112418136445669,0.5048778624009781,0.35348252490026166,0.050085464834146935,0.02803033238418332
92323,0.0005321430306222192,0.1465141750936091,0.3529560849501612,0.0010988581220500243,0.005523548719863887
92330,0.07108747301414486,0.12715555668763845,0.35304931704275316,0.019578166847507277,0.004263958607967372
92333,0.005637295592373284,0.928933492957029,0.3530115216628114,0.049813496290577235,0.021101628355950357
92334,0.08677819637713444,0.09686950762882396,0.35292837708753755,0.03520476518112804,0.0004998700333473957
92335,0.034513542184961284,0.05532489365495811,0.3529176389607286,0.018677423808774195,0.005109740264610297
92339,0.0018551462165661715,0.45474922947604357,0.3531362697777065,0.11873587085572755,0.00815174829402984
92340,0.11671142044069813,0.4950711938663745,0.3529155191413845,0.010564591196184862,0.04373566709567065
92342,0.1915917795075603,0.8236073257087546,0.35292682539444137,0.021144374990227324,0.023367249348072154
92345,0.0033464311050690047,0.04083140171680378,0.3529964847843235,0.023072710312874143,0.004704898287945715
92351,0.0006240185546526383,0.8782444789729743,0.35491144416381093,0.015584105420439132,0.003978202204445262
92352,0.0,0.9854300924628747,0.3531130833715179,0.0,0.0
92353,0.08593880277993957,0.36226088285488656,0.35289695014713685,0.11964060403935199,0.009180263336646675
92355,0.0,0.00015283119794187318,0.352913963049182,4.0883824258572984e-05,0.0
92356,0.01208432045698738,0.018008609490817392,0.352930739499264,0.006591701418395202,6.864694965539914e-05
92357,0.002529337043233631,0.18859369826027145,0.3531233200918577,0.0,0.01368978803113104
92359,0.0,0.00022924679691280973,0.352913963049182,0.0,0.0
92363,0.12155843177120337,0.3595353931582567,0.35292226810361965,0.07587433932500183,0.004168471413430477
92366,0.033989817810954816,0.255890369087343,0.35292280616930793,0.05709154166056463,0.0062661052262898455
92375,0.09451241438729509,0.8607198349423063,0.35324265913897546,0.07928240058949095,0.003683556311369165
92376,0.00023399053103637536,0.0018085025089788326,0.3529153446435016,4.104160817288872e-05,0.00013799907939937095
92378,0.001404002225248688,0.19386637458926614,0.35293495650088447,0.0,0.002514933520851862
92379,0.18024365801238407,0.3895412516875111,0.35293370770458604,0.1774591993348961,0.031183501763996365
92383,0.002064747848503476,0.933085407167783,0.35324168061276984,0.009375096364195975,0.003926769571677421
92386,0.0026769376657067865,0.9302325581395346,0.3500593466841458,0.02651921151452994,0.0029402030284331263
92388,0.009694506985270069,0.5842736697317811,0.3531666915223197,0.018108936819517977,6.935212974397183e-05
92394,0.11813388424669326,0.4026592628441885,0.35290137564806584,0.01768793982949245,0.00864901648991358
92397,0.16250636254627707,0.3899742734150131,0.35301168140535866,0.06793127650763552,0.010452001578244375
92398,0.035801446054047274,0.2668942153391578,0.35302685878030376,0.043107967073733,0.0060580548768668875
92402,0.08360212285437957,0.21852314119055505,0.35289655624382765,0.0346192936562853,0.006872201606628081
92406,0.00013226307790768245,0.599582261392292,0.3542118594225999,0.0009763901493698997,0.0012845035994568156
92407,0.06881743995534866,0.049440892534196,0.3532384233495053,0.06626730142965802,0.004101088594460251
92410,0.02965925980653955,0.07155047250312029,0.3529526799502437,0.025422215048239702,0.0004954715793218789
92411,0.0,0.9724903843704628,0.3574127736181814,0.0,6.864694965539914e-05
92412,0.002172609078754155,0.3637127792353345,0.3526911517065066,0.031519685362932544,6.935212974397183e-05
92414,0.02612228971230519,0.04877862400978119,0.3529922073866396,0.004596337026913143,0.004776021293557177
92416,0.0,0.9926386306324663,0.3594135509464952,0.0,0.0
92417,0.11893506335273105,0.12639140069792912,0.3531490278274876,0.04101564581765499,0.005731212174674832
92418,0.0014955398170507326,0.4932372194910721,0.3560950557882955,0.006444277108119017,0.01660052038444579
92419,0.002468712953195136,0.15204157008584018,0.35291396488214294,0.06801689658082062,0.00689407175707661
92426,0.0005410320493415369,0.845742377544002,0.34933620399556065,0.2275213782737322,0.1209000006122444
92429,0.0010927451408356919,0.1645227845844264,0.353679687711946,2.7253303100335764e-08,0.0002073512091433428
92432,0.0,2.547186632364553e-05,0.352913963049182,0.000339296346425796,0.0
92436,0.03269848640211404,0.16531241244045944,0.3516053621837887,0.014757679585490482,0.004827250723106332
92437,0.0003608409345948924,0.27025650169387905,0.35275770908491705,0.00875417340306895,0.0022268131506733265
92443,0.0040223374268976535,0.5923737232227002,0.3531500190927719,0.2593986340014749,0.06836511749265052
92447,0.0,0.8455386026134134,0.35447672328868235,0.0,0.0
92452,0.1871289177825325,0.23910440918006054,0.35296764250216495,0.1393022132369465,0.010856929980584018
92453,0.0017263815870359116,0.9048116355485364,0.352925843660554,0.008042514137195278,0.0017857507693613342
92454,0.16221763947825393,0.15209251381848743,0.3528444745829089,0.06849960900044699,0.008280666514976059
92455,0.011119342293472414,0.7040423851855624,0.3549278388997741,0.0,0.0
92462,0.030006861975409735,0.4596398278101836,0.35272493904237673,0.06596277852191071,0.0027091218185787205
92468,4.6911282396283934e-08,0.021039761583331207,0.35302968392302325,0.0,0.0
92469,0.03407840301094631,0.42015843500853306,0.3529825943312646,0.014465898989841044,0.021976489951097446
92473,0.0,0.9973509259023408,0.3476351626154925,0.0004138286075504138,0.0
92477,0.0,0.9951603453985073,0.35642737884957815,0.0,0.0
92478,0.04087084913522593,0.3484041875748234,0.35287971994757045,0.0018418273336506773,0.0010092106207466463
92480,0.13203906117677527,0.18714180187982374,0.3529534289897378,0.0304760989871522,0.016746190845558766
92484,0.0051489189266837225,0.959958226139229,0.35274582499091917,0.04392209909333556,0.005429660668448662
92485,4.290879163326166e-05,0.0009679309202985301,0.35281337665899953,0.001374727914922561,6.864694965539914e-05
92491,0.0,2.547186632364553e-05,0.352913963049182,0.000339296346425796,0.0
92493,0.002696801497353164,0.04847296161389745,0.35294491607752787,2.9148631357166837e-05,0.0
92497,0.021322952774286485,0.7359586336890901,0.35558027392810715,0.026177109104036908,0.011450108860973893
92498,0.0032101186075362796,0.5749000229246795,0.3530626608152073,0.006763439791497782,0.0011840460041075763
92499,0.00030162137048012023,0.06406174380396851,0.35294485650629687,0.028299117345162696,0.0166783744849707
92501,0.003337398883503392,0.9053210728750091,0.3529137447435323,0.042590346180570796,0.020979884924403707
92503,0.0008167300761571047,0.3272625385261978,0.3528485553955304,0.03190728843458958,0.028729103638740223
92504,0.00021895405648209043,0.08797982628187166,0.35281608641682694,0.005594088862174348,0.0002881203701785361
92521,0.00046502801169796956,0.5213072161797294,0.35231399881937836,0.001704725517133006,0.00048193900776493927
92523,0.0,0.952061947578899,0.3526336972704375,0.0,0.0
92526,0.3444851156044683,0.6656562826358288,0.3529302261785487,0.1415539361690579,0.008052046753691228
92527,0.00840375082064518,0.9014493491938153,0.35291402115404424,0.042590346180570796,0.031929603619165456
92528,0.0012865438210673491,0.4875060495682518,0.35304837407599005,0.006152346702581608,0.03196719267608873
92529,0.0,0.0001018874652945821,0.3529139538843772,0.0,0.0
92531,0.0,0.9613846506533534,0.35169705486412284,0.0,0.0
92532,0.00024178503595686997,0.35382969510176004,0.35264974704314894,0.025477137519692994,0.02738699354201788
92534,0.0013719632960528174,0.7126518760029544,0.35379627456819035,0.023105566097462005,0.014020554197283697
92535,0.0,0.9854046205965511,0.35606403778148377,0.0,0.0
92536,0.0008966799363135919,0.890190784278764,0.35297213701407393,0.04026988187436417,0.016303271637271476
92541,0.005405527088283225,0.1753737996382994,0.35272925520718484,0.04140178532286629,0.006836152940435223
92542,0.0,0.9903206907970146,0.3492756661525735,0.0,6.864694965539914e-05
92550,0.005752113708538685,0.11189790875977479,0.3521794841386283,0.09977430554013661,0.0013652727604920088
92551,0.0005508222712488798,0.15089533610127612,0.352930622373059,0.17523295571141762,0.0002066460290547701
92552,0.0004403353886801206,0.7659644922183447,0.3530012680792309,0.004162307790659517,0.0
92554,0.0,0.9835706462212485,0.35820060901399786,0.006377421893845637,0.0
92563,0.0014241132779273386,0.20813061973050767,0.3529497541779678,0.008656614052473964,0.008634826268418928
92567,0.0011189803798120554,0.12634045696528182,0.3526255182320654,0.003603699451658001,0.0020983113665531236
92569,0.0,0.9988792378817594,0.3477719958085541,0.0,0.0007362944180122281
92570,0.07433251037684,0.9193815430856619,0.3529261548056761,0.0232066726498129,0.017105316982951493
92573,0.00033850862585691274,0.7884816220484473,0.3094742425107528,0.2973718158834922,0.026560822493373562
92574,0.0016087496806312085,0.3860006622685244,0.3529199786437392,0.002145537985403639,6.864694965539914e-05
92579,0.0003107134838303928,0.2881632237194019,0.35260236408598955,0.0,0.0032853625589357926
92580,0.002663533075802243,0.5378384574237751,0.3503066293386391,0.12494672354278254,0.035156440350282356
92581,0.002026058917292015,0.786851422603734,0.3529057055600811,0.005194689106544456,0.0015087472946238665
92582,0.0011936769566158378,0.819913905091826,0.3530513305503619,0.013733267439696085,0.00034676064871985913
92584,0.11114313214162186,0.13125652716574543,0.35292007744033466,0.023376762519159905,0.001800220652208701
92587,0.0,0.976922489110777,0.360306171679449,0.0,0.0
92589,0.0,0.8457678494103262,0.3542532795744776,0.0005585050159072655,0.0
92590,0.00242051336205495,0.8668076109936574,0.35298830354639826,0.015876229169510224,0.00013729389931079828
92591,0.0,0.9148984946127,0.35309825810837214,0.0,0.0
92592,0.0026389502026928874,0.3110624315443592,0.35151402702248874,0.0073056722987040745,0.00023878158266271634
92593,0.17677238288204827,0.07768919228711887,0.35336421377764726,0.051323843408601584,0.000416112778463831
92598,0.05500254404693792,0.034132300873685004,0.35291937853232264,0.030992048038771015,0.013002737819119814
92608,0.0007258270003585546,0.4195725820830891,0.3529142303865372,0.009667405565191354,0.0012845035994568156
92611,0.0009787053500864484,0.7873863317965307,0.3402696798390176,0.02284972858765995,0.044390060373426576
92618,0.000751329358226153,0.8532820499758025,0.3530722550827325,0.17053604594729413,0.22050637037118082
92622,0.0015527281649000974,0.013831223413739522,0.3529211927970756,0.001335110996346581,0.0
92623,0.0007616353288566644,0.4509284495274968,0.3095313683885708,0.0,0.0036124689135339423
92624,0.1372946455091768,0.09658931709926386,0.3529425214973367,0.056162847208970586,0.00673423665840865
92628,0.07258623668697933,0.3537023357701419,0.3529156319601312,0.0671765464845885,0.02506900883943746
92629,0.0038962118422598046,0.6277541455462439,0.35290996004575304,0.025708314895871137,0.00048475972811923014
92636,0.0017113922664709319,0.2544639445732188,0.3525883426678705,0.07934962811648306,0.040233244766293266
92641,0.0007578937625309493,0.36972413968771467,0.3531793257555883,7.530047939823548e-06,0.05104566212509376
92644,0.006701441093177841,0.93446088794926,0.3528853898456916,0.01184924986657616,0.009893327781101727
92646,0.0004353509198057088,0.8989021625614508,0.3532022076153143,0.027186483071308998,0.0205682702823138
92649,0.0,0.00028019052956010083,0.3529139172251581,7.884340880127913e-06,0.0
92652,0.11498899560187942,0.8519829847932954,0.3529649041501467,0.01823548712141695,0.023827943411919843
92658,0.11235872749559139,0.37841004610407786,0.35249213238031935,0.12387573990209304,0.008682071562364288
92659,0.0022650453354345107,0.0005094373264729106,0.35291397294717114,0.004900830769775171,0.00013870425948794366
92665,0.0,0.9807432690593239,0.35343410457884994,0.0,0.0
92668,0.0,0.9942178863445322,0.3485861666374794,0.0009616737123373789,0.0
92670,0.2603970534152196,0.3665911001299066,0.35287467197310124,0.2979023395294871,0.010394488569027163
92673,0.0003894216353177476,0.3764487123971572,0.3512590423577118,0.0697535440003379,0.22341599653904654
92674,0.0,0.9816602562469752,0.3575848602409328,0.0,0.0
92677,0.0017252706893594618,0.33047199368297697,0.35264772088810964,0.08173935835671353,0.0002774085189758873
92680,0.06531118421138354,0.6939045823887515,0.3528024988605658,0.0008386404098415064,0.009187879602547317
92681,0.13509223455518,0.35979011182149306,0.3532254292143533,0.06895799990399638,0.0395306873521237
92683,0.0017606262598154742,0.19325504979749855,0.3528565241016329,0.0008146580444285745,0.010251942223158629
92691,0.000509199407174371,0.16256145087750576,0.34982562647434856,0.012067844814447741,0.012247486291674482
92692,0.00810897677375347,0.125678188440867,0.35158889522916387,0.029294246942324704,0.00035747249992250786
92696,0.1755460102508391,0.12748669094984585,0.3529688325520648,0.05646184099644295,0.00013729389931079828
92697,0.26595153976251806,0.4517944929825006,0.35304837545071077,0.12775013333565383,0.015361300636763196
92699,0.0008238375623770742,0.39053465447413327,0.35331978656167534,0.009769264739219383,0.0019068927468349618
92703,0.0003605354565725508,0.0008915153213275935,0.3529138549961337,1.9077312170235035e-07,0.0
92705,0.11645797063450465,0.12814895947426067,0.35291960664431343,0.08791188837382001,0.009143440188785117
92708,0.00043329445172955494,0.02289920782495733,0.3529033403989132,0.0034535528423388327,0.0
92709,0.0014896366708706812,0.43106039379505334,0.35972180658890623,0.013843238139416993,0.004971584343684941
92711,0.011556755818326,0.9645686339438089,0.35291549604607647,0.0095867847892996,0.0178761040089572
92717,0.00539968176610577,0.17206245701622552,0.3530018987094473,0.027025061196631468,0.005399999703212876
92721,0.0,0.9954914796607147,0.3525510276153469,0.0,0.0
92725,0.007058018065279737,0.5564329198400364,0.35369444121467036,0.1310689132332684,0.027980343842489187
92728,0.0009918358923555564,0.24012328383300627,0.3528209485290553,0.00012199604411850148,0.004032441644804852
92748,0.0020390980540773256,0.05443337833363049,0.3530664313075392,0.0,0.0
92749,0.002338287512824058,0.857281132988614,0.35242787463472264,0.043137976363285015,0.0013696712145175257
92753,0.14202804106205405,0.9321684199801319,0.35291398871063534,0.053558095857389756,0.0008408218678645925
92755,0.004340451135611315,0.7080414681983744,0.3528857032820149,0.07183003367612532,0.011817326056253142
92757,0.1488730981689454,0.20278152780254202,0.3529238225461573,0.06940731821843404,0.018456412524611297
92763,0.00014352397630174157,0.7130594258641325,0.3457522923335507,0.044066764193269374,0.012462091962932268
92769,0.0,2.547186632364553e-05,0.352913963049182,0.00040959177656305453,0.0
92773,0.00026216016218863676,0.453068086298683,0.3525529981400213,0.07492989355392508,0.03451538565392118
92778,0.0006644096661130877,0.3190351257036604,0.35176535355544025,0.008586348625750927,0.00027529297871016923
92780,4.171882697956782e-05,0.004228329809725158,0.3528944000402086,3.693351753437813e-05,0.0
92785,0.08789486711970534,0.4515143024529404,0.35338114602941045,0.04582381588901173,0.0009674039159727422
92786,0.1553706671330541,0.23696477240887434,0.3529478717270673,0.06736060090602276,0.009340311677927662
92789,0.04969347122158605,0.10392521460047377,0.3529465275251512,0.03440642573634739,0.007341177684113839
92791,0.0,0.9988282941491123,0.3526055209946418,0.0,0.0
92793,0.004943971700972556,0.19407014951985516,0.3540789977976868,0.032747480351048935,0.0023948420038194533
92796,0.009039895550341554,0.9017040678570518,0.3529132838455002,0.007920393694191605,0.03318651349342993
92797,0.00028632967137349796,0.2343156983112152,0.3536849364872878,0.0206840596988649,0.0018732672891487831
92798,0.0,0.9839527242161031,0.3498548011639762,0.0,0.0
92801,0.0006706476342272277,0.21475330497465547,0.3528314493790687,0.0011601189462997364,6.935212974397183e-05
92806,0.0008485452941727948,0.790952393081841,0.35286761699803465,0.07010163458261603,0.034470019271876304
92809,0.016898728845278283,0.9403703609363457,0.35213719278040884,0.03270621864712441,0.00013799907939937095
92811,0.0,0.9761583331210677,0.354512514142524,0.0,0.0
92816,0.014908499810984709,0.2998548103619552,0.35288991515134466,0.04428255735480361,0.01350011480714087
92821,0.008895163579531195,0.05703150869864235,0.3516289459759123,0.0007161108562859873,0.00483289069623101
92825,0.0016931366049050746,0.03843704628238109,0.3527844744390178,0.0002657517943695517,0.0
92826,0.003978098715087834,0.1745841717822665,0.3529422114519912,0.026528628859278924,0.002927184878924712
92828,0.0025209128485244783,0.982093277974477,0.3529140515811961,0.008352744514447246,0.002711237358844438
92829,0.1596203548553598,0.0954430831146998,0.35295464699229223,0.0665037035322841,0.0004954715793218788
92831,0.0013470256385348762,0.3295804783616495,0.3528504060445583,0.025436578359841883,0.033687449920932235
92838,0.0002699964417380981,0.37726381211951393,0.3478283928094485,0.04390998383770509,0.0043438295005057345
92839,0.00041063608505853674,0.044499350467408744,0.3521505405853771,0.014841881679008014,0.0010778575704020455
92843,0.002163684740598654,0.09503553325352149,0.3528023016339671,0.031400165327867297,0.002478767483826583
92845,0.0008221597087089955,0.22140146208512695,0.3528535170375387,0.008204822600852103,0.004887671021965254
92847,0.0007123833499412483,0.9217758985200845,0.34323819117384,0.0075822659672047585,0.030621860971909446
92848,0.037087940854907075,0.9501260857383018,0.3529827673627788,0.04237530356713449,6.864694965539914e-05
92854,0.11520880491033275,0.15234723248172388,0.3529836527745679,0.040082925576122405,0.04764759289390397
92855,0.0,0.9440383096869506,0.35290117814652294,0.0,0.0
92859,0.016811985562091798,0.9427392445044449,0.35271928197498226,0.019132542787021506,0.04552253962379178
92862,0.0,0.9901933314653962,0.34710693030452244,0.0,6.864694965539914e-05
92863,0.0028619714151549265,0.5418375404365878,0.3522103511094574,0.032392487069517875,0.0036656676538568403
92868,0.14707929111256607,0.16271428207544766,0.3529319319320131,0.0035363031311212946,0.0036669113351638517
92870,0.22187262889495485,0.08838737614305,0.3526625273634056,0.02491264880274257,0.00278058948858841
92874,0.0007125089952458455,0.15690669655365644,0.35258322824856664,0.02460258475140202,0.00013729389931079828
